Date,Timestamp,IMU_0_Acc_x_axis(g),IMU_0_Acc_y_axis(g),IMU_0_Acc_z_axis(g),IMU_0_AngularVel_x_axis(deg/sec),IMU_0_AngularVel_y_axis(deg/sec),IMU_0_AngularVel_z_axis(deg/sec),IMU_1_Acc_x_axis(g),IMU_1_Acc_y_axis(g),IMU_1_Acc_z_axis(g),IMU_1_AngularVel_x_axis(deg/sec),IMU_1_AngularVel_y_axis(deg/sec),IMU_1_AngularVel_z_axis(deg/sec),||Marker_0_Pos_x,Marker_0_Pos_y,Marker_0_Pos_z,Marker_1_Pos_x,Marker_1_Pos_y,Marker_1_Pos_z,Marker_2_Pos_x,Marker_2_Pos_y,Marker_2_Pos_z,Marker_3_Pos_x,Marker_3_Pos_y,Marker_3_Pos_z,Total Entry Count,838
2.02101E+13,35.0099,02_00_53_608,-0.098,-0.124,9.662,02_00_53_609,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_618,-0.098,-0.124,9.662,02_00_53_619,0.14,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_628,-0.065,-0.124,9.748,02_00_53_629,0.14,0.84,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_638,-0.065,-0.124,9.748,02_00_53_639,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_648,-0.022,-0.175,9.712,02_00_53_649,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_658,-0.022,-0.175,9.712,02_00_53_659,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_668,-0.11,-0.103,9.636,02_00_53_669,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_678,-0.11,-0.103,9.636,02_00_53_679,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_688,-0.029,-0.055,9.679,02_00_53_689,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_698,-0.029,-0.055,9.679,02_00_53_699,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_708,-0.112,-0.026,9.665,02_00_53_709,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_718,-0.112,-0.026,9.665,02_00_53_719,-0.07,-0.77,0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_728,-0.045,-0.067,9.696,02_00_53_729,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_738,-0.045,-0.067,9.696,02_00_53_739,0.07,-0.77,0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_748,-0.062,-0.127,9.722,02_00_53_749,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_758,-0.062,-0.127,9.722,02_00_53_759,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_768,-0.148,-0.112,9.705,02_00_53_769,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_778,-0.148,-0.112,9.705,02_00_53_779,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_788,-0.033,-0.084,9.681,02_00_53_789,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_798,-0.033,-0.084,9.681,02_00_53_799,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_808,-0.098,-0.077,9.739,02_00_53_809,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_818,-0.031,-0.084,9.708,02_00_53_819,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_827,-0.031,-0.084,9.708,02_00_53_828,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_837,-0.069,-0.072,9.708,02_00_53_838,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_847,-0.069,-0.072,9.708,02_00_53_848,0.14,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_857,-0.057,-0.105,9.715,02_00_53_858,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_867,-0.057,-0.105,9.715,02_00_53_868,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_877,-0.115,-0.072,9.698,02_00_53_878,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_887,-0.115,-0.072,9.698,02_00_53_888,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_897,-0.019,-0.096,9.662,02_00_53_898,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_907,-0.019,-0.096,9.662,02_00_53_908,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_917,-0.057,-0.112,9.701,02_00_53_918,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_927,-0.057,-0.112,9.701,02_00_53_928,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_937,-0.033,-0.11,9.653,02_00_53_938,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_947,-0.033,-0.11,9.653,02_00_53_948,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_957,-0.041,-0.117,9.667,02_00_53_958,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_967,-0.041,-0.117,9.667,02_00_53_968,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_977,-0.105,-0.081,9.641,02_00_53_978,0.14,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_987,-0.105,-0.081,9.641,02_00_53_988,0.14,0.7,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_53_997,0.002,-0.1,9.657,02_00_53_998,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_007,0.002,-0.1,9.657,02_00_54_008,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_017,-0.065,-0.045,9.653,02_00_54_018,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_027,-0.065,-0.045,9.653,02_00_54_028,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_037,-0.105,-0.163,9.679,02_00_54_038,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_046,-0.105,-0.163,9.679,02_00_54_047,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_056,-0.074,-0.132,9.724,02_00_54_057,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_066,-0.074,-0.132,9.724,02_00_54_067,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_076,-0.132,-0.041,9.662,02_00_54_077,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_086,-0.132,-0.041,9.662,02_00_54_087,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_096,-0.096,-0.096,9.667,02_00_54_097,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_106,-0.096,-0.096,9.667,02_00_54_107,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_116,-0.029,-0.139,9.701,02_00_54_117,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_126,-0.029,-0.139,9.701,02_00_54_127,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_136,-0.074,-0.105,9.703,02_00_54_137,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_146,-0.074,-0.105,9.703,02_00_54_147,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_156,-0.1,-0.024,9.638,02_00_54_157,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_166,-0.1,-0.024,9.638,02_00_54_167,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_176,-0.031,-0.124,9.748,02_00_54_177,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_186,-0.031,-0.124,9.748,02_00_54_187,0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_196,-0.103,-0.045,9.679,02_00_54_197,0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_206,-0.103,-0.045,9.679,02_00_54_207,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_216,-0.043,-0.084,9.691,02_00_54_217,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_226,-0.043,-0.084,9.691,02_00_54_227,0.21,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0109,02_00_54_236,-0.065,-0.11,9.672,02_00_54_237,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_246,-0.065,-0.11,9.672,02_00_54_247,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_256,-0.148,-0.096,9.691,02_00_54_257,0.14,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_266,-0.148,-0.096,9.691,02_00_54_267,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_275,-0.057,-0.093,9.684,02_00_54_276,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_285,-0.057,-0.093,9.684,02_00_54_286,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_295,-0.105,-0.12,9.696,02_00_54_296,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_305,-0.105,-0.12,9.696,02_00_54_306,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_315,-0.072,-0.053,9.746,02_00_54_316,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_325,-0.072,-0.053,9.746,02_00_54_326,0.14,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_335,-0.079,-0.084,9.763,02_00_54_336,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_345,-0.079,-0.084,9.763,02_00_54_346,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_355,-0.16,-0.091,9.729,02_00_54_356,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_365,-0.16,-0.091,9.729,02_00_54_366,0.21,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_375,-0.079,-0.06,9.677,02_00_54_376,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_385,-0.079,-0.06,9.677,02_00_54_386,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_395,-0.108,-0.057,9.641,02_00_54_396,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_405,-0.108,-0.057,9.641,02_00_54_406,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_415,-0.065,-0.151,9.689,02_00_54_416,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_425,-0.065,-0.151,9.689,02_00_54_426,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_435,-0.072,-0.098,9.662,02_00_54_436,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_445,-0.072,-0.098,9.662,02_00_54_446,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_455,-0.091,-0.072,9.686,02_00_54_456,-0.21,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_465,-0.091,-0.072,9.686,02_00_54_466,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_475,-0.05,-0.06,9.691,02_00_54_476,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_484,-0.05,-0.06,9.691,02_00_54_485,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_494,0.014,-0.079,9.705,02_00_54_495,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_504,0.014,-0.079,9.705,02_00_54_505,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_514,-0.022,-0.05,9.598,02_00_54_515,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_524,-0.022,-0.05,9.598,02_00_54_525,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_534,-0.048,-0.091,9.66,02_00_54_535,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_544,-0.048,-0.091,9.66,02_00_54_545,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_554,-0.098,-0.062,9.708,02_00_54_555,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_564,-0.098,-0.062,9.708,02_00_54_565,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_574,-0.091,-0.129,9.686,02_00_54_575,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_584,-0.091,-0.129,9.686,02_00_54_585,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_594,-0.108,-0.105,9.66,02_00_54_595,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_604,-0.108,-0.105,9.66,02_00_54_605,0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_614,-0.05,-0.127,9.643,02_00_54_615,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_624,-0.05,-0.127,9.643,02_00_54_625,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_634,-0.153,-0.069,9.665,02_00_54_635,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_644,-0.153,-0.069,9.665,02_00_54_645,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_654,-0.112,-0.129,9.708,02_00_54_655,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_664,-0.112,-0.129,9.708,02_00_54_665,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_674,-0.057,-0.079,9.665,02_00_54_675,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_684,-0.057,-0.079,9.665,02_00_54_685,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_694,-0.124,-0.062,9.65,02_00_54_695,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_703,-0.124,-0.062,9.65,02_00_54_704,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_713,-0.172,-0.055,9.691,02_00_54_714,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_723,-0.172,-0.055,9.691,02_00_54_724,0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_733,-0.151,-0.191,9.689,02_00_54_734,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_743,-0.151,-0.191,9.689,02_00_54_744,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_753,-0.134,-0.053,9.696,02_00_54_754,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_763,-0.134,-0.053,9.696,02_00_54_764,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_773,-0.105,-0.098,9.665,02_00_54_774,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_783,-0.105,-0.098,9.665,02_00_54_784,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_793,-0.084,-0.086,9.607,02_00_54_794,0.21,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_803,-0.084,-0.086,9.607,02_00_54_804,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_813,-0.012,-0.158,9.689,02_00_54_814,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_823,-0.012,-0.158,9.689,02_00_54_824,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_833,-0.12,-0.112,9.693,02_00_54_834,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_843,-0.12,-0.112,9.693,02_00_54_844,0.07,-0.77,0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_853,-0.141,-0.105,9.681,02_00_54_854,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_863,-0.141,-0.105,9.681,02_00_54_864,0.07,-0.77,0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_873,-0.065,-0.129,9.691,02_00_54_874,-0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_883,-0.065,-0.129,9.691,02_00_54_884,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_893,-0.084,-0.086,9.66,02_00_54_894,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_903,-0.079,-0.043,9.703,02_00_54_904,-0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_913,-0.079,-0.043,9.703,02_00_54_914,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_923,-0.067,-0.048,9.626,02_00_54_924,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_932,-0.067,-0.048,9.626,02_00_54_933,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_942,-0.022,-0.129,9.696,02_00_54_943,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_952,-0.022,-0.129,9.696,02_00_54_953,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_962,-0.062,-0.093,9.681,02_00_54_963,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_972,-0.062,-0.093,9.681,02_00_54_973,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_982,-0.048,-0.12,9.691,02_00_54_983,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_54_992,-0.048,-0.12,9.691,02_00_54_993,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_55_002,-0.1,-0.062,9.657,02_00_55_003,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_55_012,-0.1,-0.062,9.657,02_00_55_013,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_55_022,-0.086,-0.029,9.669,02_00_55_023,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_55_032,-0.086,-0.029,9.669,02_00_55_033,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_55_042,-0.012,-0.072,9.653,02_00_55_043,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_55_052,-0.012,-0.072,9.653,02_00_55_053,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_55_062,-0.045,-0.112,9.667,02_00_55_063,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_55_072,-0.045,-0.112,9.667,02_00_55_073,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0119,02_00_55_082,-0.112,-0.112,9.686,02_00_55_083,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_092,-0.112,-0.112,9.686,02_00_55_093,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_102,-0.098,-0.096,9.691,02_00_55_103,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_112,-0.098,-0.096,9.691,02_00_55_113,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_122,-0.081,-0.019,9.686,02_00_55_123,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_132,-0.081,-0.019,9.686,02_00_55_133,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_142,0.005,-0.11,9.677,02_00_55_143,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_151,0.005,-0.11,9.677,02_00_55_152,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_161,-0.053,-0.103,9.71,02_00_55_162,0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_171,-0.053,-0.103,9.71,02_00_55_172,0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_181,-0.05,-0.062,9.712,02_00_55_182,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_191,-0.05,-0.062,9.712,02_00_55_192,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_201,-0.072,-0.05,9.669,02_00_55_202,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_211,-0.072,-0.05,9.669,02_00_55_212,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_221,-0.036,-0.12,9.696,02_00_55_222,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
