Date,Timestamp,IMU_0_Acc_x_axis(g),IMU_0_Acc_y_axis(g),IMU_0_Acc_z_axis(g),IMU_0_AngularVel_x_axis(deg/sec),IMU_0_AngularVel_y_axis(deg/sec),IMU_0_AngularVel_z_axis(deg/sec),IMU_1_Acc_x_axis(g),IMU_1_Acc_y_axis(g),IMU_1_Acc_z_axis(g),IMU_1_AngularVel_x_axis(deg/sec),IMU_1_AngularVel_y_axis(deg/sec),IMU_1_AngularVel_z_axis(deg/sec),||Marker_0_Pos_x,Marker_0_Pos_y,Marker_0_Pos_z,Marker_1_Pos_x,Marker_1_Pos_y,Marker_1_Pos_z,Marker_2_Pos_x,Marker_2_Pos_y,Marker_2_Pos_z,Marker_3_Pos_x,Marker_3_Pos_y,Marker_3_Pos_z,Total Entry Count,838
2.02101E+13,35.0129,02_00_55_231,-0.036,-0.12,9.696,02_00_55_232,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_241,-0.072,-0.098,9.679,02_00_55_242,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_251,-0.072,-0.098,9.679,02_00_55_252,0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_261,-0.091,-0.134,9.703,02_00_55_262,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_271,-0.091,-0.134,9.703,02_00_55_272,0.14,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_281,-0.036,-0.055,9.698,02_00_55_282,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_291,-0.036,-0.055,9.698,02_00_55_292,0.14,0.7,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_301,-0.096,-0.115,9.643,02_00_55_302,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_311,-0.096,-0.115,9.643,02_00_55_312,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_321,-0.091,-0.081,9.686,02_00_55_322,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_331,-0.091,-0.081,9.686,02_00_55_332,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_341,-0.156,-0.065,9.684,02_00_55_342,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_351,-0.156,-0.065,9.684,02_00_55_352,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_361,-0.091,-0.067,9.727,02_00_55_362,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_371,-0.091,-0.067,9.727,02_00_55_372,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_380,-0.067,-0.108,9.665,02_00_55_381,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_390,-0.067,-0.108,9.665,02_00_55_391,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_400,-0.029,-0.089,9.686,02_00_55_401,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_410,-0.029,-0.089,9.686,02_00_55_411,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_420,-0.017,-0.103,9.65,02_00_55_421,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_430,-0.017,-0.103,9.65,02_00_55_431,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_440,-0.117,-0.108,9.696,02_00_55_441,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_450,-0.117,-0.108,9.696,02_00_55_451,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_460,-0.112,-0.139,9.689,02_00_55_461,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_470,-0.112,-0.139,9.689,02_00_55_471,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_480,-0.048,-0.062,9.681,02_00_55_481,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_490,-0.048,-0.062,9.681,02_00_55_491,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_500,-0.134,-0.134,9.698,02_00_55_501,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_510,-0.134,-0.134,9.698,02_00_55_511,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_520,-0.05,-0.1,9.715,02_00_55_521,0.21,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_530,-0.05,-0.1,9.715,02_00_55_531,0.21,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_540,-0.067,-0.112,9.701,02_00_55_541,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_550,-0.067,-0.112,9.701,02_00_55_551,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_560,-0.127,-0.089,9.619,02_00_55_561,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_570,-0.127,-0.089,9.619,02_00_55_571,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_580,-0.067,-0.074,9.691,02_00_55_581,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_590,-0.067,-0.074,9.691,02_00_55_591,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_599,-0.12,-0.11,9.653,02_00_55_600,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_609,-0.12,-0.11,9.653,02_00_55_610,0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_619,-0.057,-0.069,9.655,02_00_55_620,0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_629,-0.057,-0.069,9.655,02_00_55_630,0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_639,-0.117,-0.096,9.746,02_00_55_640,0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_649,-0.117,-0.096,9.746,02_00_55_650,0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_659,-0.072,-0.11,9.677,02_00_55_660,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_669,-0.072,-0.11,9.677,02_00_55_670,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_679,-0.069,-0.134,9.701,02_00_55_680,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_689,-0.069,-0.134,9.701,02_00_55_690,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_699,-0.057,-0.072,9.672,02_00_55_700,0.14,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_709,-0.057,-0.072,9.672,02_00_55_710,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_719,-0.057,-0.093,9.681,02_00_55_720,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_729,-0.057,-0.093,9.681,02_00_55_730,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_739,-0.079,-0.053,9.705,02_00_55_740,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_749,-0.079,-0.053,9.705,02_00_55_750,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_759,-0.029,-0.124,9.655,02_00_55_760,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_769,-0.029,-0.124,9.655,02_00_55_770,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_779,-0.048,-0.103,9.655,02_00_55_780,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_789,-0.048,-0.103,9.655,02_00_55_790,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_799,-0.072,-0.089,9.686,02_00_55_800,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_809,-0.072,-0.089,9.686,02_00_55_810,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_819,-0.05,-0.062,9.698,02_00_55_820,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_828,-0.05,-0.062,9.698,02_00_55_829,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_838,-0.062,-0.175,9.677,02_00_55_839,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_848,-0.062,-0.175,9.677,02_00_55_849,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_858,-0.043,-0.067,9.657,02_00_55_859,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_868,-0.043,-0.067,9.657,02_00_55_869,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_878,-0.132,-0.069,9.677,02_00_55_879,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0129,02_00_55_888,-0.132,-0.069,9.677,02_00_55_889,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_55_898,-0.074,-0.067,9.689,02_00_55_899,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_55_908,-0.074,-0.067,9.689,02_00_55_909,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_55_918,-0.108,-0.1,9.727,02_00_55_919,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_55_928,-0.108,-0.1,9.727,02_00_55_929,0.07,-0.77,0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_55_938,-0.11,-0.038,9.693,02_00_55_939,-0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_55_948,-0.122,-0.093,9.689,02_00_55_949,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_55_958,-0.122,-0.093,9.689,02_00_55_959,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_55_968,-0.122,-0.093,9.689,02_00_55_969,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_55_978,-0.065,-0.086,9.667,02_00_55_979,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_55_988,-0.053,-0.108,9.734,02_00_55_989,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_55_998,-0.053,-0.108,9.734,02_00_55_999,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_008,-0.115,-0.105,9.631,02_00_56_009,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_018,-0.115,-0.105,9.631,02_00_56_019,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_028,-0.084,-0.06,9.698,02_00_56_029,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_038,-0.084,-0.06,9.698,02_00_56_039,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_048,-0.048,-0.048,9.631,02_00_56_049,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_057,-0.048,-0.048,9.631,02_00_56_058,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_067,-0.072,-0.098,9.705,02_00_56_068,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_077,-0.072,-0.098,9.705,02_00_56_078,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_087,-0.091,-0.12,9.617,02_00_56_088,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_097,-0.091,-0.12,9.617,02_00_56_098,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_107,-0.062,-0.079,9.662,02_00_56_108,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_117,-0.062,-0.079,9.662,02_00_56_118,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_127,-0.132,-0.103,9.629,02_00_56_128,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_137,-0.132,-0.103,9.629,02_00_56_138,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_147,-0.038,-0.093,9.643,02_00_56_148,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_157,-0.038,-0.093,9.643,02_00_56_158,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_167,-0.141,-0.098,9.686,02_00_56_168,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_177,-0.141,-0.098,9.686,02_00_56_178,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_187,-0.093,-0.072,9.679,02_00_56_188,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_197,-0.093,-0.072,9.679,02_00_56_198,-0.07,0.84,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_207,-0.105,-0.129,9.712,02_00_56_208,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_217,-0.105,-0.129,9.712,02_00_56_218,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_227,-0.086,-0.127,9.655,02_00_56_228,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_237,-0.086,-0.127,9.655,02_00_56_238,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_247,-0.091,-0.1,9.691,02_00_56_248,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_257,-0.091,-0.1,9.691,02_00_56_258,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_267,-0.091,-0.129,9.696,02_00_56_268,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_277,-0.091,-0.129,9.696,02_00_56_278,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_287,-0.069,-0.108,9.691,02_00_56_288,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_296,-0.069,-0.108,9.691,02_00_56_297,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_306,-0.048,-0.129,9.681,02_00_56_307,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_316,-0.048,-0.129,9.681,02_00_56_317,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_326,-0.079,-0.086,9.626,02_00_56_327,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_336,-0.079,-0.086,9.626,02_00_56_337,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_346,-0.134,-0.062,9.66,02_00_56_347,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_356,-0.134,-0.062,9.66,02_00_56_357,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_366,-0.089,-0.062,9.617,02_00_56_367,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_376,-0.089,-0.062,9.617,02_00_56_377,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_386,-0.098,-0.167,9.686,02_00_56_387,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_396,-0.098,-0.167,9.686,02_00_56_397,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_406,-0.062,-0.055,9.677,02_00_56_407,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_416,-0.062,-0.055,9.677,02_00_56_417,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_426,-0.117,-0.05,9.672,02_00_56_427,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_436,-0.117,-0.05,9.672,02_00_56_437,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_446,-0.089,-0.057,9.698,02_00_56_447,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_456,-0.089,-0.057,9.698,02_00_56_457,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_466,-0.105,-0.122,9.638,02_00_56_467,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_476,-0.105,-0.122,9.638,02_00_56_477,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_486,-0.048,-0.067,9.681,02_00_56_487,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_496,-0.048,-0.067,9.681,02_00_56_497,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_506,-0.093,-0.134,9.684,02_00_56_507,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_516,-0.093,-0.134,9.684,02_00_56_517,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_526,-0.072,-0.01,9.679,02_00_56_527,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_536,-0.072,-0.01,9.679,02_00_56_537,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_545,-0.043,-0.074,9.662,02_00_56_546,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_555,-0.043,-0.074,9.662,02_00_56_556,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_565,-0.002,-0.129,9.705,02_00_56_566,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_575,-0.002,-0.129,9.705,02_00_56_576,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_585,-0.053,-0.134,9.684,02_00_56_586,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_595,-0.053,-0.134,9.684,02_00_56_596,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_605,-0.017,-0.124,9.662,02_00_56_606,0.07,0.84,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_615,-0.017,-0.124,9.662,02_00_56_616,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_625,-0.093,-0.057,9.655,02_00_56_626,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_635,-0.093,-0.057,9.655,02_00_56_636,0.07,0.84,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_645,-0.105,-0.136,9.708,02_00_56_646,0.07,0.84,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_655,-0.105,-0.136,9.708,02_00_56_656,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_665,-0.067,-0.201,9.705,02_00_56_666,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_675,-0.067,-0.201,9.705,02_00_56_676,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_685,-0.057,-0.096,9.665,02_00_56_686,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_695,-0.057,-0.096,9.665,02_00_56_696,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_705,-0.1,-0.077,9.705,02_00_56_706,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_715,-0.1,-0.077,9.705,02_00_56_716,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_725,-0.112,-0.139,9.701,02_00_56_726,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0139,02_00_56_735,-0.112,-0.139,9.701,02_00_56_736,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_745,-0.062,-0.117,9.708,02_00_56_746,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_755,-0.062,-0.117,9.708,02_00_56_756,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_765,-0.072,-0.1,9.677,02_00_56_766,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_774,-0.072,-0.1,9.677,02_00_56_775,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_784,-0.098,-0.122,9.679,02_00_56_785,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_794,-0.098,-0.122,9.679,02_00_56_795,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_804,-0.05,-0.11,9.689,02_00_56_805,0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_814,-0.05,-0.11,9.689,02_00_56_815,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_824,-0.017,-0.144,9.72,02_00_56_825,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_834,-0.017,-0.144,9.72,02_00_56_835,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_844,-0.038,-0.103,9.655,02_00_56_845,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_854,-0.038,-0.103,9.655,02_00_56_855,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_864,-0.091,-0.065,9.679,02_00_56_865,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_874,-0.091,-0.065,9.679,02_00_56_875,0.07,0.84,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_884,-0.081,-0.038,9.626,02_00_56_885,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_894,-0.081,-0.038,9.626,02_00_56_895,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
