Date,Timestamp,IMU_0_Acc_x_axis(g),IMU_0_Acc_y_axis(g),IMU_0_Acc_z_axis(g),IMU_0_AngularVel_x_axis(deg/sec),IMU_0_AngularVel_y_axis(deg/sec),IMU_0_AngularVel_z_axis(deg/sec),IMU_1_Acc_x_axis(g),IMU_1_Acc_y_axis(g),IMU_1_Acc_z_axis(g),IMU_1_AngularVel_x_axis(deg/sec),IMU_1_AngularVel_y_axis(deg/sec),IMU_1_AngularVel_z_axis(deg/sec),||Marker_0_Pos_x,Marker_0_Pos_y,Marker_0_Pos_z,Marker_1_Pos_x,Marker_1_Pos_y,Marker_1_Pos_z,Marker_2_Pos_x,Marker_2_Pos_y,Marker_2_Pos_z,Marker_3_Pos_x,Marker_3_Pos_y,Marker_3_Pos_z,Total Entry Count,838
2.02101E+13,35.0149,02_00_56_904,-0.112,-0.093,9.662,02_00_56_905,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_914,-0.112,-0.093,9.662,02_00_56_915,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_924,-0.129,-0.124,9.698,02_00_56_925,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_934,-0.129,-0.124,9.698,02_00_56_935,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_944,-0.103,-0.108,9.712,02_00_56_945,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_954,-0.103,-0.108,9.712,02_00_56_955,0.14,-0.77,0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_964,-0.069,-0.105,9.705,02_00_56_965,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_974,-0.069,-0.105,9.705,02_00_56_975,0.14,-0.7,0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_984,-0.045,-0.091,9.672,02_00_56_985,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_56_994,-0.045,-0.091,9.672,02_00_56_995,0.07,-0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_003,-0.098,-0.177,9.672,02_00_57_004,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_013,-0.098,-0.177,9.672,02_00_57_014,0.07,-0.77,0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_023,-0.031,-0.105,9.66,02_00_57_024,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_033,-0.031,-0.105,9.66,02_00_57_034,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_043,-0.084,-0.072,9.669,02_00_57_044,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_053,-0.005,-0.103,9.679,02_00_57_054,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_063,-0.005,-0.103,9.679,02_00_57_064,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_073,-0.062,-0.136,9.684,02_00_57_074,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_083,-0.062,-0.136,9.684,02_00_57_084,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_093,-0.072,-0.096,9.689,02_00_57_094,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_103,-0.072,-0.096,9.689,02_00_57_104,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_113,-0.084,-0.129,9.701,02_00_57_114,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_123,-0.084,-0.129,9.701,02_00_57_124,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_133,-0.036,-0.096,9.686,02_00_57_134,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_143,-0.036,-0.096,9.686,02_00_57_144,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_153,-0.091,-0.048,9.648,02_00_57_154,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_163,-0.091,-0.048,9.648,02_00_57_164,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_173,-0.065,-0.091,9.655,02_00_57_174,0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_183,-0.065,-0.091,9.655,02_00_57_184,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_193,-0.05,-0.062,9.636,02_00_57_194,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_203,-0.05,-0.062,9.636,02_00_57_204,0.14,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_213,-0.12,-0.091,9.686,02_00_57_214,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_222,-0.12,-0.091,9.686,02_00_57_223,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_232,-0.026,-0.05,9.677,02_00_57_233,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_242,-0.026,-0.05,9.677,02_00_57_243,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_252,-0.069,-0.105,9.648,02_00_57_253,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_262,-0.069,-0.105,9.648,02_00_57_263,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_272,-0.048,-0.077,9.708,02_00_57_273,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_282,-0.048,-0.077,9.708,02_00_57_283,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_292,-0.103,-0.139,9.645,02_00_57_293,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_302,-0.103,-0.139,9.645,02_00_57_303,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_312,-0.029,-0.096,9.624,02_00_57_313,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_322,-0.029,-0.096,9.624,02_00_57_323,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_332,-0.062,-0.132,9.71,02_00_57_333,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_342,-0.062,-0.132,9.71,02_00_57_343,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_352,-0.041,-0.05,9.701,02_00_57_353,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_362,-0.041,-0.05,9.701,02_00_57_363,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_372,-0.057,-0.117,9.689,02_00_57_373,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_382,-0.057,-0.117,9.689,02_00_57_383,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_392,-0.086,-0.065,9.624,02_00_57_393,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_402,-0.086,-0.065,9.624,02_00_57_403,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_412,0.002,-0.139,9.672,02_00_57_413,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_422,0.002,-0.139,9.672,02_00_57_423,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_432,-0.091,-0.117,9.643,02_00_57_433,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_442,-0.091,-0.117,9.643,02_00_57_443,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_451,-0.031,-0.036,9.681,02_00_57_452,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_461,-0.031,-0.036,9.681,02_00_57_462,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_471,-0.057,-0.122,9.655,02_00_57_472,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_481,-0.057,-0.122,9.655,02_00_57_482,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_491,-0.062,-0.065,9.65,02_00_57_492,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_501,-0.062,-0.065,9.65,02_00_57_502,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_511,-0.077,-0.146,9.693,02_00_57_512,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_521,-0.077,-0.146,9.693,02_00_57_522,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_531,-0.074,-0.081,9.679,02_00_57_532,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_541,-0.074,-0.081,9.679,02_00_57_542,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_551,-0.086,-0.12,9.739,02_00_57_552,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_561,-0.086,-0.12,9.739,02_00_57_562,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_571,-0.127,-0.033,9.679,02_00_57_572,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_581,-0.127,-0.033,9.679,02_00_57_582,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0149,02_00_57_591,-0.103,-0.086,9.703,02_00_57_592,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_601,-0.103,-0.086,9.703,02_00_57_602,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_611,-0.084,-0.079,9.686,02_00_57_612,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_621,-0.084,-0.079,9.686,02_00_57_622,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_631,-0.084,-0.069,9.662,02_00_57_632,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_641,-0.084,-0.069,9.662,02_00_57_642,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_651,-0.074,-0.11,9.641,02_00_57_652,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_661,-0.074,-0.11,9.641,02_00_57_662,0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_671,-0.041,-0.062,9.693,02_00_57_672,0.21,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_681,-0.041,-0.062,9.693,02_00_57_682,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_690,-0.057,-0.1,9.677,02_00_57_691,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_700,-0.057,-0.1,9.677,02_00_57_701,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_710,-0.108,-0.089,9.626,02_00_57_711,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_720,-0.108,-0.089,9.626,02_00_57_721,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_730,-0.041,-0.089,9.684,02_00_57_731,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_740,-0.041,-0.089,9.684,02_00_57_741,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_750,-0.096,-0.045,9.66,02_00_57_751,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_760,-0.096,-0.045,9.66,02_00_57_761,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_770,-0.091,-0.091,9.624,02_00_57_771,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_780,-0.091,-0.091,9.624,02_00_57_781,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_790,-0.067,-0.086,9.684,02_00_57_791,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_800,-0.067,-0.086,9.684,02_00_57_801,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_810,-0.074,-0.105,9.693,02_00_57_811,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_820,-0.074,-0.105,9.693,02_00_57_821,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_830,-0.072,-0.05,9.657,02_00_57_831,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_840,-0.072,-0.05,9.657,02_00_57_841,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_850,-0.062,-0.096,9.715,02_00_57_851,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_860,-0.062,-0.096,9.715,02_00_57_861,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_870,-0.134,-0.065,9.693,02_00_57_871,-0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_880,-0.134,-0.065,9.693,02_00_57_881,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_890,-0.086,-0.077,9.698,02_00_57_891,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_900,-0.086,-0.077,9.698,02_00_57_901,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_910,-0.01,-0.096,9.72,02_00_57_911,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_920,-0.01,-0.096,9.72,02_00_57_921,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_929,-0.05,-0.11,9.66,02_00_57_930,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_939,-0.05,-0.11,9.66,02_00_57_940,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_949,-0.115,-0.05,9.689,02_00_57_950,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_959,-0.115,-0.05,9.689,02_00_57_960,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_969,-0.062,-0.022,9.705,02_00_57_970,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_979,-0.062,-0.022,9.705,02_00_57_980,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_989,-0.05,-0.136,9.689,02_00_57_990,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_57_999,-0.05,-0.136,9.689,02_00_58_000,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_009,-0.074,-0.103,9.667,02_00_58_010,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_019,-0.074,-0.103,9.667,02_00_58_020,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_029,-0.105,-0.117,9.701,02_00_58_030,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_039,-0.105,-0.117,9.701,02_00_58_040,0.07,-0.77,0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_049,-0.091,-0.084,9.653,02_00_58_050,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_059,-0.091,-0.084,9.653,02_00_58_060,-0.07,-0.77,0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_069,-0.043,-0.096,9.65,02_00_58_070,0.14,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_079,-0.043,-0.096,9.65,02_00_58_080,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_089,-0.026,-0.136,9.677,02_00_58_090,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_099,-0.026,-0.136,9.677,02_00_58_100,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_109,-0.067,-0.103,9.665,02_00_58_110,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_119,-0.045,-0.134,9.645,02_00_58_120,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_129,-0.045,-0.134,9.645,02_00_58_130,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_139,-0.065,-0.069,9.686,02_00_58_140,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_149,-0.065,-0.069,9.686,02_00_58_150,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_158,-0.055,-0.057,9.677,02_00_58_159,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_168,-0.055,-0.057,9.677,02_00_58_169,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_178,-0.132,-0.031,9.686,02_00_58_179,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_188,-0.132,-0.031,9.686,02_00_58_189,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_198,-0.067,-0.127,9.739,02_00_58_199,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_208,-0.067,-0.127,9.739,02_00_58_209,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_218,-0.084,-0.077,9.701,02_00_58_219,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_228,-0.084,-0.077,9.701,02_00_58_229,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_238,-0.072,-0.112,9.669,02_00_58_239,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_248,-0.072,-0.112,9.669,02_00_58_249,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_258,-0.086,-0.06,9.689,02_00_58_259,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_268,-0.086,-0.06,9.689,02_00_58_269,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_278,-0.053,-0.127,9.665,02_00_58_279,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_288,-0.053,-0.127,9.665,02_00_58_289,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_298,-0.072,-0.108,9.662,02_00_58_299,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_308,-0.072,-0.108,9.662,02_00_58_309,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_318,-0.139,-0.038,9.679,02_00_58_319,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_328,-0.139,-0.038,9.679,02_00_58_329,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_338,-0.022,-0.048,9.681,02_00_58_339,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_348,-0.022,-0.048,9.681,02_00_58_349,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_358,-0.036,-0.1,9.71,02_00_58_359,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_368,-0.036,-0.1,9.71,02_00_58_369,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_378,-0.062,-0.081,9.696,02_00_58_379,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_388,-0.062,-0.081,9.696,02_00_58_389,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_398,-0.074,-0.153,9.741,02_00_58_399,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_407,-0.074,-0.153,9.741,02_00_58_408,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_417,-0.081,-0.048,9.693,02_00_58_418,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_427,-0.081,-0.048,9.693,02_00_58_428,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0159,02_00_58_437,-0.05,-0.086,9.665,02_00_58_438,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_447,-0.05,-0.086,9.665,02_00_58_448,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_457,-0.05,-0.093,9.66,02_00_58_458,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_467,-0.05,-0.093,9.66,02_00_58_468,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_477,-0.112,-0.093,9.691,02_00_58_478,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_487,-0.112,-0.093,9.691,02_00_58_488,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_497,-0.033,-0.134,9.681,02_00_58_498,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_507,-0.033,-0.134,9.681,02_00_58_508,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_517,-0.122,-0.033,9.643,02_00_58_518,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_527,-0.122,-0.033,9.643,02_00_58_528,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_537,-0.086,-0.089,9.657,02_00_58_538,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_547,-0.086,-0.089,9.657,02_00_58_548,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_557,-0.01,-0.175,9.677,02_00_58_558,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_567,-0.01,-0.175,9.677,02_00_58_568,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_577,-0.045,-0.134,9.696,02_00_58_578,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
