Date,Timestamp,IMU_0_Acc_x_axis(g),IMU_0_Acc_y_axis(g),IMU_0_Acc_z_axis(g),IMU_0_AngularVel_x_axis(deg/sec),IMU_0_AngularVel_y_axis(deg/sec),IMU_0_AngularVel_z_axis(deg/sec),IMU_1_Acc_x_axis(g),IMU_1_Acc_y_axis(g),IMU_1_Acc_z_axis(g),IMU_1_AngularVel_x_axis(deg/sec),IMU_1_AngularVel_y_axis(deg/sec),IMU_1_AngularVel_z_axis(deg/sec),||Marker_0_Pos_x,Marker_0_Pos_y,Marker_0_Pos_z,Marker_1_Pos_x,Marker_1_Pos_y,Marker_1_Pos_z,Marker_2_Pos_x,Marker_2_Pos_y,Marker_2_Pos_z,Marker_3_Pos_x,Marker_3_Pos_y,Marker_3_Pos_z,Total Entry Count,838
2.02101E+13,35.0169,02_00_58_587,-0.045,-0.134,9.696,02_00_58_588,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_597,-0.1,-0.077,9.66,02_00_58_598,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_607,-0.1,-0.077,9.66,02_00_58_608,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_617,-0.103,-0.148,9.732,02_00_58_618,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_627,-0.103,-0.148,9.732,02_00_58_628,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_636,-0.136,-0.074,9.648,02_00_58_637,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_646,-0.136,-0.074,9.648,02_00_58_647,0.21,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_656,-0.033,-0.069,9.693,02_00_58_657,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_666,-0.033,-0.069,9.693,02_00_58_667,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_676,-0.036,-0.11,9.636,02_00_58_677,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_686,-0.036,-0.11,9.636,02_00_58_687,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_696,-0.103,-0.05,9.679,02_00_58_697,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_706,-0.103,-0.05,9.679,02_00_58_707,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_716,-0.153,-0.05,9.648,02_00_58_717,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_726,-0.153,-0.05,9.648,02_00_58_727,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_736,-0.033,-0.084,9.679,02_00_58_737,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_746,-0.033,-0.084,9.679,02_00_58_747,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_756,-0.019,-0.091,9.734,02_00_58_757,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_766,-0.019,-0.091,9.734,02_00_58_767,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_776,-0.182,-0.129,9.669,02_00_58_777,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_786,-0.182,-0.129,9.669,02_00_58_787,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_796,-0.089,-0.043,9.665,02_00_58_797,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_806,-0.089,-0.043,9.665,02_00_58_807,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_816,-0.093,-0.091,9.677,02_00_58_817,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_826,-0.093,-0.091,9.677,02_00_58_827,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_836,-0.136,-0.057,9.643,02_00_58_837,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_846,-0.136,-0.057,9.643,02_00_58_847,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_856,-0.053,-0.086,9.665,02_00_58_857,0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_866,-0.053,-0.086,9.665,02_00_58_867,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_875,-0.093,-0.072,9.657,02_00_58_876,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_885,-0.093,-0.072,9.657,02_00_58_886,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_895,-0.089,-0.086,9.681,02_00_58_896,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_905,-0.089,-0.086,9.681,02_00_58_906,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_915,-0.089,-0.103,9.701,02_00_58_916,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_925,-0.089,-0.103,9.701,02_00_58_926,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_935,-0.086,-0.151,9.677,02_00_58_936,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_945,-0.086,-0.151,9.677,02_00_58_946,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_955,-0.096,-0.077,9.677,02_00_58_956,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_965,-0.096,-0.077,9.677,02_00_58_966,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_975,-0.16,-0.103,9.734,02_00_58_976,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_985,-0.16,-0.103,9.734,02_00_58_986,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_58_995,-0.136,-0.124,9.641,02_00_58_996,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_005,-0.136,-0.124,9.641,02_00_59_006,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_015,-0.041,-0.096,9.667,02_00_59_016,-0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_025,-0.041,-0.096,9.667,02_00_59_026,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_035,-0.086,-0.136,9.715,02_00_59_036,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_045,-0.086,-0.136,9.715,02_00_59_046,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_055,-0.05,-0.024,9.71,02_00_59_056,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_065,-0.05,-0.024,9.71,02_00_59_066,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_075,-0.136,-0.103,9.729,02_00_59_076,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_085,-0.136,-0.103,9.729,02_00_59_086,0.07,-0.77,0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_095,-0.038,-0.048,9.677,02_00_59_096,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_104,-0.038,-0.048,9.677,02_00_59_105,0.07,-0.77,0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_114,-0.048,-0.06,9.736,02_00_59_115,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_124,-0.048,-0.06,9.736,02_00_59_125,-0.07,-0.77,0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_134,-0.031,-0.062,9.677,02_00_59_135,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_144,-0.031,-0.062,9.677,02_00_59_145,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_154,-0.069,-0.139,9.741,02_00_59_155,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_164,-0.062,-0.069,9.72,02_00_59_165,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_174,-0.062,-0.069,9.72,02_00_59_175,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_184,-0.007,-0.1,9.645,02_00_59_185,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_194,-0.007,-0.1,9.645,02_00_59_195,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_204,-0.055,-0.129,9.696,02_00_59_205,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_214,-0.055,-0.129,9.696,02_00_59_215,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_224,-0.105,-0.1,9.679,02_00_59_225,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_234,-0.105,-0.1,9.679,02_00_59_235,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_244,-0.055,-0.055,9.657,02_00_59_245,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_254,-0.055,-0.055,9.657,02_00_59_255,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0169,02_00_59_264,-0.077,-0.112,9.672,02_00_59_265,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_274,-0.077,-0.112,9.672,02_00_59_275,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_284,-0.062,-0.134,9.684,02_00_59_285,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_294,-0.062,-0.134,9.684,02_00_59_295,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_304,-0.067,-0.077,9.708,02_00_59_305,0.07,0.84,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_314,-0.067,-0.077,9.708,02_00_59_315,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_324,-0.045,-0.089,9.641,02_00_59_325,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_333,-0.045,-0.089,9.641,02_00_59_334,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_343,-0.12,-0.096,9.684,02_00_59_344,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_353,-0.12,-0.096,9.684,02_00_59_354,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_363,-0.132,-0.065,9.698,02_00_59_364,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_373,-0.132,-0.065,9.698,02_00_59_374,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_383,-0.105,-0.122,9.655,02_00_59_384,0.07,0.7,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_393,-0.105,-0.122,9.655,02_00_59_394,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_403,-0.084,-0.081,9.669,02_00_59_404,0.07,0.7,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_413,-0.084,-0.081,9.669,02_00_59_414,0.07,0.7,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_423,-0.05,-0.098,9.724,02_00_59_424,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_433,-0.05,-0.098,9.724,02_00_59_434,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_443,-0.136,-0.124,9.712,02_00_59_444,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_453,-0.136,-0.124,9.712,02_00_59_454,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_463,-0.129,-0.077,9.722,02_00_59_464,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_473,-0.129,-0.077,9.722,02_00_59_474,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_483,-0.002,-0.038,9.667,02_00_59_484,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_493,-0.002,-0.038,9.667,02_00_59_494,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_503,-0.105,-0.115,9.684,02_00_59_504,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_513,-0.105,-0.115,9.684,02_00_59_514,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_523,-0.041,-0.065,9.698,02_00_59_524,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_533,-0.041,-0.065,9.698,02_00_59_534,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_543,-0.043,-0.115,9.727,02_00_59_544,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_553,-0.043,-0.115,9.727,02_00_59_554,0.21,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_563,-0.048,-0.144,9.653,02_00_59_564,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_572,-0.048,-0.144,9.653,02_00_59_573,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_582,-0.139,-0.108,9.614,02_00_59_583,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_592,-0.139,-0.108,9.614,02_00_59_593,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_602,-0.105,-0.096,9.712,02_00_59_603,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_612,-0.105,-0.096,9.712,02_00_59_613,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_622,-0.139,-0.124,9.681,02_00_59_623,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_632,-0.139,-0.124,9.681,02_00_59_633,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_642,-0.055,-0.12,9.715,02_00_59_643,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_652,-0.055,-0.12,9.715,02_00_59_653,0.28,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_662,-0.089,-0.12,9.739,02_00_59_663,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_672,-0.089,-0.12,9.739,02_00_59_673,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_682,-0.139,-0.139,9.672,02_00_59_683,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_692,-0.139,-0.139,9.672,02_00_59_693,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_702,-0.057,-0.086,9.701,02_00_59_703,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_712,-0.057,-0.086,9.701,02_00_59_713,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_722,-0.062,-0.144,9.681,02_00_59_723,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_732,-0.062,-0.144,9.681,02_00_59_733,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_742,-0.105,-0.053,9.701,02_00_59_743,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_752,-0.105,-0.053,9.701,02_00_59_753,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_762,-0.057,-0.093,9.722,02_00_59_763,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_772,-0.057,-0.093,9.722,02_00_59_773,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_782,-0.091,-0.148,9.636,02_00_59_783,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_792,-0.091,-0.148,9.636,02_00_59_793,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_802,-0.074,-0.153,9.686,02_00_59_803,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_811,-0.074,-0.153,9.686,02_00_59_812,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_821,-0.127,-0.062,9.715,02_00_59_822,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_831,-0.127,-0.062,9.715,02_00_59_832,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_841,-0.108,-0.062,9.691,02_00_59_842,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_851,-0.108,-0.062,9.691,02_00_59_852,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_861,-0.05,-0.179,9.739,02_00_59_862,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_871,-0.05,-0.179,9.739,02_00_59_872,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_881,-0.103,-0.136,9.681,02_00_59_882,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_891,-0.103,-0.136,9.681,02_00_59_892,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_901,-0.108,-0.151,9.674,02_00_59_902,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_911,-0.108,-0.151,9.674,02_00_59_912,0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_921,-0.019,-0.081,9.712,02_00_59_922,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_931,-0.019,-0.081,9.712,02_00_59_932,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_941,-0.115,-0.072,9.636,02_00_59_942,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_951,-0.115,-0.072,9.636,02_00_59_952,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_961,-0.074,-0.091,9.746,02_00_59_962,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_971,-0.074,-0.091,9.746,02_00_59_972,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_981,-0.153,-0.112,9.689,02_00_59_982,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_00_59_991,-0.153,-0.112,9.689,02_00_59_992,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_01_00_001,-0.081,-0.079,9.698,02_01_00_002,0.07,0.84,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_01_00_011,-0.081,-0.079,9.698,02_01_00_012,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_01_00_021,-0.124,-0.127,9.65,02_01_00_022,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_01_00_031,-0.124,-0.127,9.65,02_01_00_032,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_01_00_041,-0.069,-0.103,9.636,02_01_00_042,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_01_00_050,-0.069,-0.103,9.636,02_01_00_051,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_01_00_060,-0.081,-0.105,9.72,02_01_00_061,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_01_00_070,-0.081,-0.105,9.72,02_01_00_071,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_01_00_080,-0.077,-0.122,9.734,02_01_00_081,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_01_00_090,-0.077,-0.122,9.734,02_01_00_091,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_01_00_100,-0.098,-0.1,9.703,02_01_00_101,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0179,02_01_00_110,-0.098,-0.1,9.703,02_01_00_111,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_120,-0.014,-0.086,9.669,02_01_00_121,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_130,-0.014,-0.086,9.669,02_01_00_131,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_140,-0.033,-0.079,9.641,02_01_00_141,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_150,-0.033,-0.079,9.641,02_01_00_151,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_160,-0.074,-0.091,9.76,02_01_00_161,0.21,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_170,-0.074,-0.091,9.76,02_01_00_171,0.07,-0.77,0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_180,-0.098,-0.175,9.689,02_01_00_181,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_190,-0.098,-0.175,9.689,02_01_00_191,-0.07,-0.77,0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_200,-0.043,-0.112,9.679,02_01_00_201,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_210,-0.043,-0.112,9.679,02_01_00_211,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_220,-0.096,-0.089,9.686,02_01_00_221,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_230,-0.053,-0.148,9.657,02_01_00_231,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_240,-0.053,-0.148,9.657,02_01_00_241,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_250,-0.081,-0.134,9.715,02_01_00_251,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
