Date,Timestamp,IMU_0_Acc_x_axis(g),IMU_0_Acc_y_axis(g),IMU_0_Acc_z_axis(g),IMU_0_AngularVel_x_axis(deg/sec),IMU_0_AngularVel_y_axis(deg/sec),IMU_0_AngularVel_z_axis(deg/sec),IMU_1_Acc_x_axis(g),IMU_1_Acc_y_axis(g),IMU_1_Acc_z_axis(g),IMU_1_AngularVel_x_axis(deg/sec),IMU_1_AngularVel_y_axis(deg/sec),IMU_1_AngularVel_z_axis(deg/sec),||Marker_0_Pos_x,Marker_0_Pos_y,Marker_0_Pos_z,Marker_1_Pos_x,Marker_1_Pos_y,Marker_1_Pos_z,Marker_2_Pos_x,Marker_2_Pos_y,Marker_2_Pos_z,Marker_3_Pos_x,Marker_3_Pos_y,Marker_3_Pos_z,Total Entry Count,838
2.02101E+13,35.0189,02_01_00_260,-0.081,-0.134,9.715,02_01_00_261,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_270,-0.077,-0.062,9.638,02_01_00_271,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_280,-0.077,-0.062,9.638,02_01_00_281,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_290,-0.12,-0.074,9.653,02_01_00_291,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_299,-0.12,-0.074,9.653,02_01_00_300,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_309,-0.06,-0.105,9.732,02_01_00_310,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_319,-0.06,-0.105,9.732,02_01_00_320,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_329,-0.079,-0.081,9.645,02_01_00_330,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_339,-0.079,-0.081,9.645,02_01_00_340,0.07,0.84,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_349,-0.036,-0.091,9.696,02_01_00_350,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_359,-0.036,-0.091,9.696,02_01_00_360,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_369,-0.01,-0.148,9.729,02_01_00_370,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_379,-0.01,-0.148,9.729,02_01_00_380,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_389,-0.098,-0.093,9.691,02_01_00_390,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_399,-0.098,-0.093,9.691,02_01_00_400,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_409,-0.019,-0.182,9.629,02_01_00_410,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_419,-0.019,-0.182,9.629,02_01_00_420,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_429,-0.086,-0.11,9.72,02_01_00_430,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_439,-0.086,-0.11,9.72,02_01_00_440,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_449,-0.074,-0.117,9.679,02_01_00_450,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_459,-0.074,-0.117,9.679,02_01_00_460,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_469,-0.022,-0.108,9.72,02_01_00_470,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_479,-0.022,-0.108,9.72,02_01_00_480,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_489,-0.072,-0.057,9.701,02_01_00_490,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_499,-0.072,-0.057,9.701,02_01_00_500,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_509,-0.067,-0.103,9.665,02_01_00_510,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_519,-0.067,-0.103,9.665,02_01_00_520,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_529,-0.022,-0.11,9.667,02_01_00_530,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_538,-0.022,-0.11,9.667,02_01_00_539,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_548,-0.062,-0.098,9.684,02_01_00_549,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_558,-0.062,-0.098,9.684,02_01_00_559,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_568,-0.065,-0.053,9.686,02_01_00_569,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_578,-0.065,-0.053,9.686,02_01_00_579,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_588,0.014,-0.074,9.677,02_01_00_589,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_598,0.014,-0.074,9.677,02_01_00_599,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_608,-0.069,-0.105,9.696,02_01_00_609,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_618,-0.069,-0.105,9.696,02_01_00_619,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_628,-0.067,-0.069,9.665,02_01_00_629,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_638,-0.067,-0.069,9.665,02_01_00_639,0.07,0.7,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_648,-0.091,-0.089,9.655,02_01_00_649,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_658,-0.091,-0.089,9.655,02_01_00_659,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_668,-0.103,-0.077,9.703,02_01_00_669,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_678,-0.103,-0.077,9.703,02_01_00_679,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_688,-0.06,-0.069,9.698,02_01_00_689,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_698,-0.06,-0.069,9.698,02_01_00_699,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_708,-0.084,-0.127,9.693,02_01_00_709,0.14,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_718,-0.084,-0.127,9.693,02_01_00_719,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_728,-0.089,-0.148,9.71,02_01_00_729,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_738,-0.089,-0.148,9.71,02_01_00_739,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_748,-0.079,-0.043,9.72,02_01_00_749,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_758,-0.079,-0.043,9.72,02_01_00_759,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_768,-0.091,-0.103,9.66,02_01_00_769,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_778,-0.091,-0.103,9.66,02_01_00_779,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_788,-0.053,-0.122,9.727,02_01_00_789,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_798,-0.053,-0.122,9.727,02_01_00_799,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_808,-0.12,-0.055,9.72,02_01_00_809,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_818,-0.12,-0.055,9.72,02_01_00_819,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_828,-0.069,-0.086,9.665,02_01_00_829,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_838,-0.069,-0.086,9.665,02_01_00_839,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_847,-0.06,-0.089,9.698,02_01_00_848,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_858,-0.06,-0.089,9.698,02_01_00_859,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_867,-0.096,-0.077,9.665,02_01_00_868,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_877,-0.096,-0.077,9.665,02_01_00_878,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_887,-0.084,-0.103,9.703,02_01_00_888,0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_897,-0.084,-0.103,9.703,02_01_00_898,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_907,-0.096,-0.117,9.643,02_01_00_908,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_917,-0.096,-0.117,9.643,02_01_00_918,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_927,-0.103,-0.144,9.655,02_01_00_928,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_937,-0.103,-0.144,9.655,02_01_00_938,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_947,-0.062,-0.029,9.703,02_01_00_948,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0189,02_01_00_957,-0.062,-0.029,9.703,02_01_00_958,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_00_967,-0.036,-0.103,9.715,02_01_00_968,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_00_977,-0.036,-0.103,9.715,02_01_00_978,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_00_987,-0.038,-0.105,9.696,02_01_00_988,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_00_997,-0.038,-0.105,9.696,02_01_00_998,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_007,-0.112,-0.098,9.653,02_01_01_008,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_017,-0.112,-0.098,9.653,02_01_01_018,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_027,-0.077,-0.172,9.631,02_01_01_028,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_037,-0.077,-0.172,9.631,02_01_01_038,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_047,-0.033,-0.153,9.705,02_01_01_048,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_057,-0.033,-0.153,9.705,02_01_01_058,-0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_067,-0.031,-0.11,9.724,02_01_01_068,-0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_077,-0.031,-0.11,9.724,02_01_01_078,-0.07,0.7,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_087,-0.062,-0.038,9.717,02_01_01_088,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_097,-0.062,-0.038,9.717,02_01_01_098,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_107,-0.002,-0.127,9.667,02_01_01_108,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_117,-0.002,-0.127,9.667,02_01_01_118,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_127,-0.098,-0.156,9.672,02_01_01_128,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_136,-0.098,-0.156,9.672,02_01_01_137,0.07,-0.77,0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_146,-0.11,-0.091,9.717,02_01_01_147,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_156,-0.11,-0.091,9.717,02_01_01_157,-0.07,-0.77,0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_166,-0.1,-0.079,9.741,02_01_01_167,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_176,-0.1,-0.079,9.741,02_01_01_177,-0.07,-0.84,0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_186,-0.098,-0.036,9.629,02_01_01_187,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_196,-0.098,-0.036,9.629,02_01_01_197,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_206,-0.136,-0.148,9.698,02_01_01_207,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_216,-0.041,-0.103,9.686,02_01_01_217,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_226,-0.041,-0.103,9.686,02_01_01_227,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_236,-0.089,-0.093,9.674,02_01_01_237,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_246,-0.089,-0.093,9.674,02_01_01_247,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_256,-0.043,-0.098,9.669,02_01_01_257,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_266,-0.043,-0.098,9.669,02_01_01_267,-0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_276,-0.05,-0.096,9.701,02_01_01_277,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_286,-0.05,-0.096,9.701,02_01_01_287,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_296,-0.091,-0.108,9.643,02_01_01_297,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_306,-0.091,-0.108,9.643,02_01_01_307,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_316,-0.103,-0.141,9.696,02_01_01_317,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_326,-0.103,-0.141,9.696,02_01_01_327,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_336,-0.069,-0.12,9.605,02_01_01_337,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_346,-0.069,-0.12,9.605,02_01_01_347,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_356,-0.081,-0.098,9.643,02_01_01_357,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_366,-0.081,-0.098,9.643,02_01_01_367,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_376,-0.127,-0.112,9.727,02_01_01_377,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_386,-0.127,-0.112,9.727,02_01_01_387,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_396,-0.053,-0.055,9.677,02_01_01_397,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_406,-0.053,-0.055,9.677,02_01_01_407,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_416,-0.105,-0.069,9.645,02_01_01_417,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_425,-0.105,-0.069,9.645,02_01_01_426,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_435,-0.093,-0.079,9.698,02_01_01_436,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_445,-0.093,-0.079,9.698,02_01_01_446,-0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_455,-0.175,-0.069,9.691,02_01_01_456,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_465,-0.175,-0.069,9.691,02_01_01_466,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_475,-0.175,-0.055,9.662,02_01_01_476,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_485,-0.175,-0.055,9.662,02_01_01_486,-0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_495,-0.05,-0.146,9.624,02_01_01_496,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_505,-0.05,-0.146,9.624,02_01_01_506,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_515,-0.072,-0.062,9.734,02_01_01_516,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_525,-0.072,-0.062,9.734,02_01_01_526,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_535,0.01,-0.038,9.65,02_01_01_536,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_545,0.01,-0.038,9.65,02_01_01_546,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_555,-0.033,-0.122,9.717,02_01_01_556,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_565,-0.033,-0.122,9.717,02_01_01_566,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_575,-0.043,-0.141,9.708,02_01_01_576,0.07,0.84,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_585,-0.043,-0.141,9.708,02_01_01_586,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_595,-0.084,-0.093,9.691,02_01_01_596,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_605,-0.084,-0.093,9.691,02_01_01_606,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_615,-0.053,-0.067,9.758,02_01_01_616,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_625,-0.053,-0.067,9.758,02_01_01_626,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_635,-0.062,-0.084,9.753,02_01_01_636,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_645,-0.062,-0.084,9.753,02_01_01_646,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_655,-0.062,-0.096,9.665,02_01_01_656,0.07,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_665,-0.062,-0.096,9.665,02_01_01_666,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_675,-0.038,-0.048,9.643,02_01_01_676,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_685,-0.038,-0.048,9.643,02_01_01_686,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_695,-0.105,-0.065,9.701,02_01_01_696,0.14,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_705,-0.105,-0.065,9.701,02_01_01_706,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_715,-0.091,-0.129,9.691,02_01_01_716,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_725,-0.091,-0.129,9.691,02_01_01_726,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_735,-0.065,-0.084,9.657,02_01_01_736,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_745,-0.065,-0.084,9.657,02_01_01_746,0.14,0.77,-0.14,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_755,-0.048,-0.091,9.698,02_01_01_756,0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_764,-0.048,-0.091,9.698,02_01_01_765,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_774,-0.053,-0.065,9.684,02_01_01_775,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_784,-0.053,-0.065,9.684,02_01_01_785,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_794,-0.112,-0.074,9.684,02_01_01_795,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0199,02_01_01_804,-0.112,-0.074,9.684,02_01_01_805,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0209,02_01_01_814,-0.117,-0.139,9.703,02_01_01_815,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0209,02_01_01_824,-0.117,-0.139,9.703,02_01_01_825,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0209,02_01_01_834,-0.072,-0.096,9.708,02_01_01_835,0.14,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0209,02_01_01_844,-0.072,-0.096,9.708,02_01_01_845,0.14,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0209,02_01_01_854,-0.115,-0.081,9.712,02_01_01_855,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0209,02_01_01_864,-0.115,-0.081,9.712,02_01_01_865,0.07,0.7,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0209,02_01_01_874,-0.122,0.017,9.684,02_01_01_875,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0209,02_01_01_884,-0.122,0.017,9.684,02_01_01_885,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0209,02_01_01_894,-0.067,-0.045,9.66,02_01_01_895,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0209,02_01_01_904,-0.067,-0.045,9.66,02_01_01_905,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0209,02_01_01_914,-0.122,-0.053,9.696,02_01_01_915,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0209,02_01_01_924,-0.122,-0.053,9.696,02_01_01_925,0.07,0.84,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0209,02_01_01_934,-0.12,-0.029,9.693,02_01_01_935,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
2.02101E+13,35.0209,02_01_01_944,-0.12,-0.029,9.693,02_01_01_945,0.07,0.77,-0.07,,,,,,,,,,,,,,,,,,
